-9.497143,5.101787,-6.323842,,-1.247241,3.743483,-6.680326,,338.8024,261.2252,238.3966,,323.6587,118.2344,62.50083,,2.166443,,,
-9.581585,4.754382,-5.886022,,-1.38087,3.667418,-6.536269,,343.8862,270.9627,231.9595,,335.9558,109.6693,68.23265,,2.272766,,,
-9.508464,3.791684,-5.173735,,-1.677137,3.662384,-6.560892,,348.3971,276.4765,227.2649,,339.2955,97.00633,80.97142,,2.376587,,,
-9.296509,3.714827,-4.966218,,-1.866297,3.631668,-5.967422,,347.666,278.7731,224.1137,,339.9397,96.53896,77.61849,,2.478943,,,
-8.96232,3.565861,-4.714892,,-2.082948,3.509004,-5.365086,,345.3524,282.1926,224.7392,,342.3677,98.882,76.42572,,2.57962,,,
-8.752952,3.596257,-4.318418,,-2.351612,3.26909,-5.017328,,339.4495,277.5895,232.4688,,343.083,96.85773,75.1338,,2.694794,,,
-8.337436,3.831045,-3.769952,,-2.395482,3.26909,-4.619384,,337.5445,269.4639,250.0519,,343.2899,97.49359,67.77682,,2.800934,,,
-7.548424,4.009794,-3.240661,,-2.532833,3.220962,-4.046378,,339.5337,265.0311,273.699,,343.6399,100.3269,58.89294,,2.923645,,,
-7.124941,4.133464,-2.811079,,-2.553332,3.205507,-3.736854,,339.3615,263.1886,287.5582,,342.8885,100.7823,55.9192,,3.028625,,,
-6.893493,3.931566,-2.137198,,-2.543068,3.151826,-3.717038,,338.3888,259.7728,297.1687,,343.3403,100.2038,50.42601,,3.144501,,,
-6.216516,3.224405,-2.242982,,-2.379826,2.583958,-3.764818,,339.187,261.78,296.0615,,342.355,100.3837,47.29893,,3.245178,,,
-5.95232,3.102582,-2.388681,,-2.321258,2.530141,-3.881251,,337.3722,259.2814,292.5593,,341.4357,99.87331,49.02814,,3.34848,,,
-6.00319,3.019411,-2.409272,,-2.410471,2.551226,-3.839199,,338.0136,262.2845,289.4859,,343.0518,101.1083,50.03666,,3.448578,,,
-6.174054,2.739341,-2.43773,,-2.457978,2.562938,-3.835596,,336.698,264.4822,290.4977,,343.2257,101.5314,48.59732,,3.567596,,,
-6.177007,2.737963,-2.437811,,-2.54036,2.59409,-3.717054,,336.3065,264.9302,290.7357,,343.6902,99.80628,49.82908,,3.678864,,,
-6.204899,2.678586,-2.433913,,-2.648716,2.658356,-3.471483,,336.0618,264.8041,294.8469,,346.0697,100.2725,40.86558,,3.780121,,,
-6.244545,2.604128,-2.435021,,-2.733088,2.682454,-3.460774,,335.5023,263.8286,301.1618,,347.7076,100.6148,28.72796,,3.89502,,,
-6.243918,2.604128,-2.458256,,-2.778085,2.722959,-3.455278,,335.5001,263.7408,303.894,,348.1178,100.4711,24.26154,,4.012878,,,
-6.240832,2.605477,-2.462828,,-2.811876,2.733281,-3.437853,,335.5152,263.7724,305.4125,,348.4462,100.4246,23.63372,,4.124359,,,
-6.241675,2.60874,-2.434942,,-2.811004,2.736387,-3.441967,,335.4921,263.5969,305.5375,,348.1651,100.6148,22.74441,,4.230347,,,
-6.294169,2.591177,-2.482705,,-2.813736,2.723964,-3.405095,,335.189,263.3473,307.391,,345.9022,100.7942,22.16996,,4.343597,,,
-6.628217,2.529666,-2.62988,,-3.044995,2.736234,-3.37562,,332.5053,260.1786,308.066,,347.4968,99.33566,24.20282,,4.444489,,,
-6.915329,2.42317,-2.654923,,-3.463575,2.885154,-3.398458,,331.7927,258.4056,309.6522,,349.6393,98.27464,24.57537,,4.560211,,,
-6.985195,2.475895,-2.963897,,-4.145339,3.193956,-3.351167,,331.7535,259.3961,306.3945,,351.4341,97.38367,22.80903,,4.679474,,,
-6.999525,2.530267,-3.219741,,-4.648986,3.482807,-3.046247,,331.6422,260.4633,297.6277,,352.4008,97.4894,20.35142,,4.794525,,,
-7.003209,2.525962,-3.236952,,-5.074013,3.803581,-2.332781,,331.4424,260.6938,295.2804,,353.0902,98.88266,16.76791,,4.913971,,,
-7.003209,2.525962,-3.236952,,-5.272203,3.976088,-2.045316,,331.4621,260.7562,295.2217,,352.7447,98.42627,17.06998,,5.017761,,,
-7.003394,2.529221,-3.236945,,-5.423642,4.102196,-1.940035,,331.3932,260.7844,295.2083,,353.1136,98.03435,17.91476,,5.130341,,,
-7.00031,2.530267,-3.237086,,-5.654498,4.263,-1.90629,,331.4749,260.7668,295.1995,,354.4255,97.32495,19.12526,,5.244415,,,
-6.999718,2.530267,-3.224078,,-5.91936,4.374739,-1.867573,,331.4749,260.6962,295.1995,,355.8835,96.97462,17.92656,,5.346344,,,
-6.99877,2.533526,-3.19805,,-6.013252,4.418412,-1.848336,,331.4749,260.5548,295.2727,,356.481,97.10219,12.28025,,5.45639,,,
-6.998405,2.533526,-3.189375,,-6.08647,4.323496,-1.776576,,331.4945,260.5701,295.3606,,356.4792,97.03783,5.680117,,5.556702,,,
-6.994615,2.534574,-3.17215,,-6.154476,4.057621,-1.777452,,331.4974,260.7016,295.3691,,355.8788,96.18999,5.967775,,5.666809,,,
-6.991718,2.538881,-3.172266,,-6.185142,3.913388,-1.744873,,331.5299,260.7745,295.3617,,355.4622,95.77704,8.388219,,5.767883,,,
-6.970327,2.549515,-3.17312,,-6.188133,3.88195,-1.665996,,331.64,260.9104,295.2217,,356.0643,95.80617,8.589451,,5.877686,,,
-6.956068,2.571115,-3.17805,,-6.185524,3.797393,-1.576624,,331.8332,261.1443,295.17,,356.4661,95.70609,8.423402,,5.977783,,,
-6.945726,2.601448,-3.187199,,-6.203571,3.672324,-1.539882,,331.8852,261.2329,295.1552,,356.6359,95.5754,8.448866,,6.080292,,,
-6.946482,2.604707,-3.200266,,-6.213681,3.582306,-1.504369,,331.8852,261.3036,295.1552,,356.643,95.59953,8.4466,,6.18454,,,
-6.947063,2.607965,-3.208973,,-6.212878,3.517899,-1.436788,,331.8852,261.3507,295.1552,,356.6162,95.76771,8.336744,,6.296539,,,
-6.951484,2.669847,-3.213147,,-6.202982,3.33685,-1.376392,,331.9739,261.4079,295.257,,356.4186,95.82823,8.071934,,6.401123,,,
-6.952627,2.682871,-3.217461,,-6.156193,3.088709,-1.350999,,332.0917,261.3127,295.1953,,355.2764,96.20116,7.952995,,6.504333,,,
-6.952627,2.682871,-3.217461,,-6.105377,2.723374,-1.360271,,332.1316,261.4369,295.2255,,353.0491,96.81228,8.348021,,6.609344,,,
-6.957118,2.698079,-3.221626,,-6.021992,2.385343,-1.403384,,332.1185,261.4502,295.2474,,351.1485,96.78371,8.235605,,6.712341,,,
-6.959058,2.707845,-3.247712,,-5.824574,1.85177,-1.559645,,332.2363,261.473,295.2587,,347.6231,96.73132,9.0568,,6.812744,,,
-6.965188,2.78268,-3.247426,,-5.579172,1.292194,-1.741034,,332.6496,261.3044,295.3367,,342.8977,96.5799,11.28047,,6.925171,,,
-6.965187,2.78268,-3.247425,,-5.349171,1.108085,-1.835618,,332.8074,261.3109,295.3772,,340.4264,96.867,12.05876,,7.033447,,,
-6.966451,2.792436,-3.256086,,-5.097626,0.9148793,-2.095249,,332.7874,261.2956,295.3623,,338.5378,96.33821,13.34494,,7.138336,,,
-6.964445,2.803261,-3.260543,,-4.743115,0.6773901,-2.431158,,332.8203,261.3915,295.2821,,336.3231,95.92414,15.35164,,7.254608,,,
-6.970503,2.86827,-3.260251,,-4.285615,0.4184279,-2.800065,,332.9781,261.3981,295.3957,,333.4504,95.47569,17.95933,,7.356689,,,
-6.970821,2.87152,-3.260235,,-3.96255,0.26756,-2.978846,,333.156,261.4674,295.4508,,331.6722,95.72733,20.17752,,7.466187,,,
-6.972778,2.87152,-3.299367,,-3.864572,0.2329617,-2.999478,,333.2249,261.6518,295.39,,331.7962,96.54264,22.005,,7.566711,,,
-6.980201,2.870451,-3.377424,,-3.891785,0.2473073,-2.997561,,333.2498,261.6981,295.4358,,332.5683,97.35178,22.4175,,7.682404,,,
-7.088838,2.840168,-3.51782,,-3.892103,0.2473073,-3.002086,,332.7746,261.7124,296.1248,,332.6985,97.18436,22.41412,,7.800995,,,
-7.626818,2.773104,-3.544009,,-3.892732,0.2473073,-3.011137,,331.1334,260.0515,298.8152,,332.7191,97.07904,22.39326,,7.901367,,,
-7.910995,2.77926,-3.573143,,-3.919797,0.2584896,-3.009264,,331.555,259.7943,297.6901,,332.9063,96.83335,22.48634,,8.015869,,,
-7.770561,2.816953,-3.67427,,-4.023832,0.3407865,-3.01587,,332.3318,260.1991,296.4598,,333.3761,96.63818,23.20996,,8.124512,,,
-7.735869,2.825428,-3.677547,,-4.453566,0.804899,-2.972337,,332.5271,260.239,296.2586,,336.2344,95.30299,25.12795,,8.224701,,,
-7.731953,2.819722,-3.677917,,-5.250508,1.736588,-2.901875,,332.6958,260.2752,296.2644,,342.0812,94.42716,22.42701,,8.34436,,,
-7.734345,2.81246,-3.677691,,-5.691669,2.2272,-2.727823,,332.7703,260.311,296.2331,,344.0058,95.01273,20.39488,,8.458405,,,
-7.734344,2.81246,-3.677691,,-6.038688,2.785718,-2.508735,,332.8412,260.2906,296.2424,,345.5138,94.74519,17.81553,,8.575348,,,
-7.734726,2.81246,-3.681725,,-6.12194,3.00113,-2.258621,,332.8412,260.3141,296.1692,,345.9586,94.86248,16.03378,,8.693573,,,
-7.734727,2.81246,-3.681725,,-6.11926,3.077265,-2.010321,,332.7854,260.4012,296.0964,,345.9651,95.70527,15.06428,,8.802185,,,
-7.734727,2.81246,-3.681725,,-6.185066,3.281473,-1.945875,,332.8564,260.3808,296.0324,,346.4638,95.38168,13.97856,,8.927124,,,
-7.734726,2.81246,-3.681725,,-6.190489,3.31981,-1.889361,,332.8564,260.3808,295.9592,,346.2528,95.89575,13.38374,,9.036102,,,
-7.731574,2.813238,-3.682025,,-6.181297,3.308853,-1.851614,,332.868,260.3912,295.9365,,346.39,95.84851,12.94035,,9.145294,,,
-7.731575,2.813238,-3.682024,,-6.182247,3.302395,-1.851477,,332.9135,260.5911,295.5998,,345.9445,96.05782,12.03485,,9.265625,,,
-7.731575,2.813238,-3.682024,,-6.170116,3.273757,-1.869955,,332.8983,260.5244,295.3702,,345.3327,96.40054,9.358973,,9.368073,,,
-7.731575,2.813238,-3.682024,,-6.136806,3.175383,-1.880287,,332.9844,260.5707,295.3161,,345.0611,96.40939,8.437302,,9.479797,,,
-7.731575,2.813238,-3.682024,,-6.09107,3.041255,-1.947721,,332.9135,260.5911,295.2336,,344.4215,96.64778,7.796784,,9.595367,,,
-7.731575,2.813238,-3.682024,,-6.015261,2.86015,-2.024171,,332.9135,260.5911,294.9406,,344.329,97.72937,4.932579,,9.717773,,,
-7.731575,2.813238,-3.682024,,-5.919578,2.759509,-2.058724,,332.9286,260.6577,294.8773,,344.0376,98.06258,3.747004,,9.823761,,,
-7.731575,2.813238,-3.682024,,-5.824182,2.644343,-2.092912,,332.9996,260.6374,294.8865,,343.8285,98.94795,2.159134,,9.924835,,,
-7.731575,2.813238,-3.682024,,-5.661068,2.318154,-2.162137,,332.9286,260.6577,294.804,,343.4298,100.4514,357.7477,,10.02533,,,
-7.731954,2.81648,-3.681988,,-5.47941,1.938907,-2.23236,,332.9286,260.6577,294.804,,342.2981,101.2282,355.8766,,10.12878,,,
-7.732718,2.819723,-3.685987,,-5.25169,1.428096,-2.507345,,332.9286,260.6812,294.804,,340.3639,101.2483,354.6683,,10.23746,,,
-7.733484,2.822965,-3.689986,,-5.083107,1.07096,-2.782525,,332.9286,260.7048,294.804,,338.7655,101.2978,354.8329,,10.34567,,,
-7.734639,2.829448,-3.693946,,-4.811565,0.7376308,-3.031287,,332.9286,260.7284,294.804,,336.8568,101.4908,354.3465,,10.46555,,,
-7.736971,2.839173,-3.705936,,-4.51154,0.5249195,-3.251275,,332.9135,260.7324,294.7941,,335.7817,101.5186,355.4187,,10.57419,,,
-7.73736,2.842414,-3.705897,,-4.419047,0.478066,-3.269677,,332.9135,260.7324,294.7941,,335.631,101.8117,355.9911,,10.68066,,,
-7.738943,2.842414,-3.722029,,-4.415609,0.4864097,-3.250827,,332.9286,260.8933,294.804,,336.0875,102.3189,357.5776,,10.79816,,,
-7.750383,2.846564,-3.733099,,-4.415716,0.4896727,-3.250822,,332.9643,260.9128,294.8812,,336.8603,102.5986,358.1118,,10.91309,,,
-7.940801,2.825769,-3.725976,,-4.415716,0.4896727,-3.250822,,332.2759,260.3081,295.6086,,337.0179,102.612,358.2101,,11.01608,,,
-8.176728,2.906868,-3.702027,,-4.415716,0.4896727,-3.250822,,332.2325,261.2938,293.1584,,337.071,102.4965,358.2429,,11.13483,,,
-8.177574,2.910101,-3.705833,,-4.415716,0.4896727,-3.250822,,332.3998,261.4224,292.6028,,337.2162,102.3585,358.1683,,11.24365,,,
-8.177967,2.910101,-3.709685,,-4.415605,0.4929357,-3.246077,,332.4717,261.4301,292.5368,,337.1631,102.4977,358.2821,,11.34372,,,
-8.181492,2.906261,-3.717107,,-4.418525,0.49438,-3.245944,,332.5435,261.5194,292.4281,,337.2562,102.3163,358.3152,,11.46255,,,
-8.180588,2.899795,-3.7172,,-4.418307,0.49438,-3.241202,,332.4716,261.5351,292.3476,,337.2296,102.3976,358.4088,,11.58023,,,
-8.180588,2.899795,-3.7172,,-4.417746,0.497643,-3.226973,,332.4716,261.5351,292.4941,,337.3608,102.539,358.3815,,11.70224,,,
-8.179796,2.899795,-3.709498,,-4.423357,0.500536,-3.221952,,332.4716,261.488,292.5673,,337.4143,102.4889,358.4757,,11.811,,,
-8.179796,2.899795,-3.709498,,-4.429193,0.5034332,-3.221674,,332.4349,261.7086,292.5837,,337.4802,102.5662,358.5238,,11.9119,,,
-8.179796,2.899795,-3.709497,,-4.437941,0.5077882,-3.221257,,332.1104,261.9921,292.4977,,337.586,102.5779,358.5723,,12.01212,,,
-8.077621,2.942531,-3.684562,,-4.446683,0.5121546,-3.22084,,332.427,262.1318,291.9888,,337.7186,102.532,358.6003,,12.13376,,,
-8.069006,2.950948,-3.685411,,-4.452508,0.5150709,-3.220562,,332.4637,262.163,291.9215,,337.7842,102.6096,358.6485,,12.2359,,,
-8.053658,2.960692,-3.682984,,-4.45542,0.516531,-3.220422,,332.4531,262.2082,291.7282,,337.89,102.5794,358.6354,,12.34329,,,
-8.041416,2.966572,-3.684186,,-4.458331,0.5179925,-3.220284,,332.5737,262.2325,291.7197,,337.9034,102.5717,358.656,,12.44818,,,
-8.032354,2.971804,-3.685075,,-4.461468,0.5194545,-3.224904,,332.6104,262.2635,291.6525,,337.7708,102.6782,358.7512,,12.56677,,,
-8.023384,2.980277,-3.682003,,-4.461468,0.5194545,-3.224904,,332.6601,262.3383,291.5944,,337.8362,102.7137,358.7378,,12.6702,,,
-8.016652,2.981625,-3.678706,,-4.461468,0.5194545,-3.224904,,332.613,262.3526,291.5417,,337.8092,102.7715,358.7581,,12.77982,,,
-8.013567,2.985531,-3.675051,,-4.464378,0.5209184,-3.224766,,332.7098,262.3895,291.6096,,337.7033,102.8435,358.8329,,12.8992,,,
-8.010014,2.986208,-3.671437,,-4.464378,0.5209184,-3.224766,,332.7222,262.3762,291.5873,,337.6763,102.9013,358.8533,,13.01468,,,
-8.009636,2.986208,-3.667516,,-4.464378,0.5209184,-3.224766,,332.6635,262.4375,291.5883,,337.6334,103.168,358.8474,,13.12442,,,
-8.006086,2.986887,-3.663898,,-4.464151,0.5209184,-3.220006,,332.7474,262.4303,291.574,,337.4868,103.329,358.9215,,13.22668,,,
-8.005339,2.986887,-3.656053,,-4.463694,0.5209184,-3.210485,,332.7604,262.4271,291.5831,,337.3781,103.6071,359.0017,,13.3338,,,
-8.003862,2.986887,-3.64036,,-4.46241,0.5176554,-3.186689,,332.7017,262.4177,291.5843,,337.4373,104.1222,358.1807,,13.44046,,,
-8.003135,2.986887,-3.632513,,-4.380182,0.4608092,-3.190851,,332.8379,262.6905,291.638,,336.7044,105.6833,354.4313,,13.56094,,,
-7.999245,2.986887,-3.589341,,-4.344307,0.4437251,-3.178496,,332.3087,263.1933,291.65,,336.3932,106.2084,352.0857,,13.68314,,,
-7.910924,3.002851,-3.397815,,-4.340858,0.4404621,-3.117266,,332.1754,262.4946,291.0841,,336.5464,106.8697,350.8559,,13.80264,,,
-6.676229,3.222953,-3.620009,,-4.336832,0.4390464,-3.098598,,339.3579,265.3061,303.7025,,336.6651,107.0678,350.3662,,13.90564,,,

