-5.832257,2.735823,-3.228195,,-5.931944,3.470835,-1.95331,,317.8134,241.3429,333.4641,,333.5809,100.4055,344.0436,,5.555786,,,
-5.832936,2.748879,-3.237817,,-5.913267,3.25108,-1.939529,,317.8712,241.3293,333.4315,,333.3217,100.3675,343.438,,5.6604,,,
-5.83334,2.748879,-3.247449,,-5.813188,2.95591,-1.921079,,317.9291,241.3159,333.2524,,332.5028,100.9673,342.4312,,5.77417,,,
-5.833847,2.761934,-3.252252,,-5.742648,2.831212,-1.936577,,317.9622,241.3969,333.1902,,331.95,101.1779,341.9046,,5.879761,,,
-5.836973,2.770208,-3.252118,,-5.576743,2.692106,-1.981563,,317.9565,241.3765,333.1475,,331.0135,101.726,341.1912,,5.989502,,,
-5.841052,2.804589,-3.256765,,-5.169957,2.391964,-2.111037,,318.166,241.4317,332.9985,,329.5809,102.5962,341.0095,,6.089844,,,
-5.853414,2.824643,-3.256231,,-4.603664,2.029399,-2.34925,,318.2346,241.3484,332.878,,329.0028,103.1536,340.4806,,6.208252,,,
-5.875025,2.85325,-3.255297,,-4.112921,1.769461,-2.558528,,318.3266,241.4377,332.3285,,328.4079,104.0349,341.0891,,6.31897,,,
-5.90597,2.887217,-3.25396,,-3.590026,1.517074,-2.908155,,318.5568,241.583,331.4281,,328.0133,103.8559,342.9924,,6.421753,,,
-5.923801,2.888081,-3.253189,,-3.293379,1.326018,-3.147136,,318.6462,241.5209,330.937,,327.5903,104.0243,344.1307,,6.528076,,,
-5.929902,2.891639,-3.252926,,-3.083608,1.107646,-3.273287,,318.7261,241.4813,330.6068,,327.5041,104.4141,345.4424,,6.629761,,,
-5.93322,2.890159,-3.262351,,-3.072802,1.174852,-3.273816,,318.7205,241.5085,330.4172,,327.9969,103.6617,345.8828,,6.74353,,,
-5.9209,2.889565,-3.253315,,-3.084386,1.201226,-3.311071,,318.7755,241.599,330.0145,,329.8897,102.8809,345.6188,,6.858765,,,
-5.926737,2.88482,-3.320092,,-3.085757,1.200304,-3.424418,,318.9199,241.8516,329.9117,,332.4075,101.9516,346.0895,,6.974854,,,
-5.959324,2.832698,-3.361485,,-3.084814,1.199383,-3.495804,,318.7347,241.7865,329.5979,,333.0039,101.2762,347.1442,,7.078125,,,
-6.050497,2.736931,-3.456265,,-3.091887,1.207708,-3.56279,,318.1033,240.9426,330.2699,,333.014,100.944,347.7131,,7.195557,,,
-6.109752,2.66845,-3.651103,,-3.484421,1.537945,-3.554722,,316.1819,241.8867,327.9787,,333.2727,100.7019,351.2208,,7.318115,,,
-6.107104,2.666603,-3.656045,,-4.154405,2.011838,-3.545585,,316.0062,241.9329,327.6255,,334.8703,99.58426,352.4813,,7.431763,,,
-6.110054,2.663339,-3.693676,,-5.155839,2.587612,-3.520366,,315.9752,242.062,327.3231,,336.5959,98.50137,349.2455,,7.551147,,,
-6.112872,2.650285,-3.731318,,-6.066608,3.282291,-3.366069,,315.8507,242.0127,327.139,,337.9065,97.79359,346.0904,,7.65332,,,
-6.113926,2.643758,-3.745435,,-6.563879,3.751253,-3.00701,,315.5704,241.547,327.0569,,339.2287,98.24905,342.3928,,7.780273,,,
-6.11516,2.643758,-3.759535,,-6.65147,3.833744,-2.786151,,315.536,241.3778,327.0727,,339.2437,98.61765,341.0433,,7.881958,,,
-6.107223,2.648014,-3.769717,,-6.688293,3.566365,-2.423398,,315.3969,241.3738,326.9807,,338.8516,99.2013,340.1774,,8.007813,,,
-6.093115,2.658392,-3.77572,,-6.71235,3.138496,-2.260158,,315.3571,241.3909,326.8755,,338.1938,98.98524,340.4,,8.120117,,,
-6.094388,2.658392,-3.789846,,-6.655287,2.746751,-2.111516,,315.2313,241.2227,326.8407,,336.4297,99.55467,340.9581,,8.233887,,,
-6.094388,2.658392,-3.789846,,-6.487876,2.372147,-1.938457,,315.2587,241.1015,326.8753,,335.4278,101.0544,339.6754,,8.344604,,,
-6.094734,2.655129,-3.794562,,-6.441766,2.285984,-1.870846,,315.2273,241.0652,326.8668,,335.3048,101.7073,339.3435,,8.455811,,,
-6.095246,2.658392,-3.799264,,-6.443525,2.326963,-1.802341,,315.2587,241.1486,326.8753,,335.7487,102.3472,338.7104,,8.565674,,,
-6.095845,2.664919,-3.803957,,-6.378129,2.259054,-1.800514,,315.2273,241.1123,326.7935,,335.4315,102.7341,337.9886,,8.677002,,,
-6.098765,2.663494,-3.803688,,-6.305885,2.175288,-1.805439,,315.1954,241.2108,326.7911,,335.0613,103.3391,337.2584,,8.783813,,,
-6.09868,2.660231,-3.803696,,-6.095108,1.977428,-1.830791,,315.2504,240.9683,326.8606,,333.7745,104.319,335.5197,,8.899658,,,
-6.102118,2.66207,-3.808125,,-5.718349,1.661463,-1.923893,,315.2774,241.0291,326.828,,331.8303,105.5164,333.2302,,9.001831,,,
-6.105391,2.6737,-3.807823,,-5.323949,1.389666,-2.074581,,315.2731,241.0064,326.787,,330.493,106.0814,331.8539,,9.102051,,,
-6.108403,2.675542,-3.807545,,-4.675742,1.035663,-2.335576,,315.2687,240.9837,326.5263,,329.0539,107.2905,331.2407,,9.213013,,,
-6.108402,2.675542,-3.807545,,-4.330929,0.8521075,-2.473025,,315.2687,240.9837,326.4531,,328.5497,107.4092,331.3136,,9.322388,,,
-6.109715,2.675542,-3.821652,,-4.173271,0.7756219,-2.575474,,315.3278,240.9933,326.496,,328.9652,106.7607,333.2177,,9.422729,,,
-6.109715,2.675542,-3.821653,,-4.250039,0.9164317,-2.652316,,315.3278,240.9933,326.5693,,329.5134,105.5831,333.9354,,9.531494,,,
-6.163611,2.646427,-3.892194,,-4.260698,0.9630375,-2.684311,,315.2289,240.9225,327.0782,,330.4826,105.1446,333.5737,,9.631958,,,
-6.320166,2.586464,-4.072672,,-4.260524,0.9583778,-2.712639,,313.9401,240.6303,325.7742,,332.3788,104.0723,332.6903,,9.743408,,,
-6.400936,2.574766,-4.212079,,-4.264756,0.9597745,-2.726399,,312.5794,240.981,323.7493,,333.4108,103.3608,333.2289,,9.843506,,,
-6.417248,2.556438,-4.247193,,-4.267612,0.9630375,-2.759163,,312.3558,240.7939,323.4765,,333.5923,103.1548,333.4474,,9.954346,,,
-6.430583,2.556438,-4.34323,,-4.280134,0.9816873,-2.772213,,311.8521,240.9533,322.4299,,333.6889,103.1401,333.9019,,10.07654,,,
-6.431415,2.562336,-4.389778,,-4.27679,0.9802856,-2.767787,,311.1148,241.5932,320.531,,334.1995,101.9806,334.9717,,10.18054,,,
-6.350914,2.638896,-4.406351,,-4.265284,0.9681664,-2.768802,,310.8008,243.176,318.2073,,334.246,101.4258,335.479,,10.28357,,,
-6.17865,2.891415,-4.441378,,-4.145983,0.7748702,-2.755993,,312.2241,247.013,315.3223,,333.641,101.3252,335.9864,,10.39917,,,
-6.096064,3.174802,-4.492175,,-3.864574,0.3362083,-2.713101,,314.6431,251.9886,311.6882,,330.9601,101.4495,338.5979,,10.52063,,,
-5.961513,3.436375,-4.512637,,-3.726449,0.1940737,-2.636385,,316.9646,256.011,309.2889,,329.5321,102.8566,340.4421,,10.63953,,,
-5.755445,3.753982,-4.524139,,-3.574308,0.1421094,-2.509955,,320.414,259.5459,308.9169,,329.5644,103.7272,339.4046,,10.74585,,,
-5.383929,3.990512,-4.381031,,-3.571271,0.1409831,-2.510314,,324.5232,262.2037,313.3588,,330.2853,104.8245,340.243,,10.85583,,,
-5.244214,4.071623,-4.302024,,-3.482996,0.1132207,-2.494228,,327.003,262.7623,326.6174,,329.6359,103.6431,347.4659,,10.98804,,,
-5.17066,4.244077,-4.326808,,-3.494941,0.1208377,-2.567956,,329.5442,262.3318,330.1739,,327.8958,101.3799,1.652627,,11.09985,,,
-5.156853,4.346615,-4.328567,,-3.496524,0.1241007,-2.581032,,330.6538,261.4496,332.7083,,327.0633,99.73372,8.985834,,11.21326,,,
-5.139698,4.462538,-4.325568,,-3.502845,0.1273632,-2.637752,,331.8966,260.2371,336.1587,,326.7247,99.01044,13.91537,,11.32617,,,
-5.054463,4.562532,-4.320731,,-3.505361,0.1295352,-2.690449,,333.4189,258.8629,340.4661,,326.5032,98.6469,15.26379,,11.42883,,,
-4.926636,4.760606,-4.173652,,-3.520701,0.1589036,-2.843298,,334.7888,257.5265,343.2975,,326.3479,97.81866,15.46418,,11.54419,,,
-4.895596,4.822811,-4.108711,,-3.536744,0.2111216,-3.031364,,337.0026,255.2994,351.0729,,326.1153,97.32075,15.51223,,11.65869,,,
-4.936364,4.81659,-4.26715,,-3.55219,0.2644386,-3.219566,,336.32,254.4764,351.8214,,325.7116,97.34454,14.74937,,11.7804,,,
-4.988548,4.778007,-4.313282,,-3.557697,0.2687955,-3.267665,,335.7928,254.0804,352.155,,325.415,97.7966,14.23358,,11.9054,,,
-5.071938,4.717247,-4.396749,,-3.560786,0.2687955,-3.33788,,334.848,254.4442,350.3368,,324.9584,98.81673,14.3944,,12.02539,,,
-5.231279,4.615879,-4.587438,,-3.551085,0.2600813,-3.513866,,332.8423,256.339,344.2205,,323.8689,99.81248,14.80224,,12.14514,,,
-5.324447,4.567574,-4.733105,,-3.132352,0.1337271,-3.81476,,330.755,258.5678,335.7369,,319.928,102.9461,14.9572,,12.26379,,,
-5.59049,4.444286,-4.95326,,-2.423317,0.7213941,-4.669313,,328.7689,259.1677,332.8298,,322.9618,103.5347,14.14599,,12.38635,,,
-6.661741,3.949159,-5.511228,,-1.842219,1.134027,-5.29686,,325.0336,255.1109,334.4437,,326.9236,103.8314,11.12094,,12.49731,,,
-9.196508,4.320235,-6.16516,,-1.010984,2.357434,-5.58571,,323.499,242.1542,333.4061,,330.3282,107.1884,3.798648,,12.61267,,,
-11.24336,4.864147,-6.652315,,0.9576702,2.494879,-6.85168,,331.3667,229.3897,343.4284,,329.838,109.9312,353.861,,12.72241,,,
-12.67608,5.281196,-6.753129,,2.093055,2.471447,-8.208482,,335.6814,221.5995,346.719,,326.8302,112.0653,1.006605,,12.8335,,,

